Description,History_Months,Forecast_Quantity,Forecast_Method,Safety_Stock,Suggested_Stock
WORLD WAR 2 GLIDERS ASSTD DESIGNS,13,6330.33,3M_Average,2437.89,8768.22
BROCADE RING PURSE,13,6144.33,3M_Average,3950.98,10095.32
ROTATING SILVER ANGELS T-LIGHT HLDR,12,6057.0,3M_Average,4742.81,10799.81
ASSORTED COLOUR BIRD ORNAMENT,13,5599.0,3M_Average,3184.77,8783.77
SMALL POPCORN HOLDER,11,5223.33,3M_Average,3194.48,8417.82
WHITE HANGING HEART T-LIGHT HOLDER,13,4395.0,3M_Average,1950.18,6345.18
JUMBO BAG RED RETROSPOT,8,4099.0,3M_Average,2062.66,6161.66
PAPER CHAIN KIT 50'S CHRISTMAS,12,3895.33,3M_Average,2448.49,6343.83
PACK OF 60 PINK PAISLEY CAKE CASES,13,2293.67,3M_Average,1223.87,3517.53
STRAWBERRY CERAMIC TRINKET BOX,13,2098.0,3M_Average,855.36,2953.36
60 TEATIME FAIRY CAKE CASES,13,2060.33,3M_Average,1176.63,3236.97
PACK OF 72 RETRO SPOT CAKE CASES,12,1763.0,3M_Average,1656.36,3419.36
REGENCY CAKESTAND 3 TIER,10,1744.33,3M_Average,495.51,2239.84
PARTY BUNTING,13,560.67,3M_Average,326.19,886.86
POSTAGE,13,251.33,3M_Average,112.78,364.11
Manual,13,224.0,3M_Average,149.2,373.2
DOTCOM POSTAGE,13,45.33,3M_Average,17.25,62.58
