CLTV_Segment_Label,Hour,Total_Orders,Total_Revenue,Trigger_Class
A,7,31,1344.84,COLD_HOUR
A,8,182,10952.25,COLD_HOUR
A,9,505,33605.22,WARM_HOUR
A,10,900,54116.012,WARM_HOUR
A,11,966,74449.311,HOT_HOUR
A,12,1253,88838.68,HOT_HOUR
A,13,1100,81296.94,HOT_HOUR
A,14,870,73473.85,WARM_HOUR
A,15,717,55425.74,WARM_HOUR
A,16,451,53428.36,COLD_HOUR
A,17,236,19156.341,COLD_HOUR
A,18,100,5555.88,COLD_HOUR
A,19,50,3784.58,COLD_HOUR
A,20,12,959.75,COLD_HOUR
B,7,7,231.37,COLD_HOUR
B,8,100,5076.71,COLD_HOUR
B,9,275,14242.43,COLD_HOUR
B,10,565,33867.16,WARM_HOUR
B,11,533,37317.002,WARM_HOUR
B,12,692,52167.451,HOT_HOUR
B,13,638,46042.171,HOT_HOUR
B,14,583,43440.84,HOT_HOUR
B,15,522,32680.371,WARM_HOUR
B,16,312,22757.03,WARM_HOUR
B,17,144,9409.49,COLD_HOUR
B,18,63,3186.83,COLD_HOUR
B,19,72,5548.11,COLD_HOUR
B,20,11,1226.38,COLD_HOUR
C,7,5,263.96,COLD_HOUR
C,8,89,4171.26,COLD_HOUR
C,9,214,10545.75,WARM_HOUR
C,10,381,20268.1,WARM_HOUR
C,11,407,26359.670000000002,WARM_HOUR
C,12,597,40899.72,HOT_HOUR
C,13,523,37256.0,HOT_HOUR
C,14,419,27824.13,HOT_HOUR
C,15,359,21062.9,WARM_HOUR
C,16,209,11735.04,COLD_HOUR
C,17,108,5604.93,COLD_HOUR
C,18,47,3091.48,COLD_HOUR
C,19,34,2677.32,COLD_HOUR
C,20,4,254.23,COLD_HOUR
D,7,3,32.82,COLD_HOUR
D,8,42,905.6,COLD_HOUR
D,9,122,3595.96,COLD_HOUR
D,10,231,8738.02,WARM_HOUR
D,11,322,16369.31,HOT_HOUR
D,12,385,21559.43,HOT_HOUR
D,13,367,19958.21,HOT_HOUR
D,14,293,15788.63,WARM_HOUR
D,15,276,13686.971,WARM_HOUR
D,16,157,8508.69,WARM_HOUR
D,17,81,4714.31,COLD_HOUR
D,18,32,1993.33,COLD_HOUR
D,19,18,1100.59,COLD_HOUR
D,20,6,518.25,COLD_HOUR
